variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V1040,discrepancy_resolved,Repeated vendor invoices and invoice receipts indicate discrepancies handled before final clearance.,3.0,straight_through_processing,1.0,0.17053814232349396,3.0188630262273364e-05
V1041,,The process only records goods receipts repeatedly and does not progress to invoice or payment completion.,,straight_through_processing,1.0,,3.627506157499738e-05
V1042,delayed_or_blocked_payment,"Involves blocking a purchase order item, causing a major delay and ending at invoice receipt without clearance.",6.0,cancelled_or_reversed,1.0,0.6812038421630859,1.3331529771676287e-05
V1043,discrepancy_resolved,Includes a quantity change and multiple goods receipts resolving execution discrepancies.,9.0,straight_through_processing,1.0,0.25866249203681946,4.627120142686181e-05
V1044,discrepancy_resolved,Involves repeated goods receipts and invoice receipts correcting recording discrepancies before payment.,4.0,delayed_or_blocked_payment,1.0,0.16905657947063446,8.01080241217278e-05
V1045,cancelled_or_reversed,The purchase order item is deleted and ended without reaching completion.,6.0,straight_through_processing,3.0,0.7160574793815613,0.5385856032371521
V1046,discrepancy_resolved,Involves multiple price and quantity changes correcting discrepancies before final invoice clearance.,5.0,straight_through_processing,1.0,0.34322431683540344,0.0002814072067849338
V1047,discrepancy_resolved,"Involves price and quantity changes, debit memos, and cancelled invoice receipts resolved prior to payment.",7.0,delayed_or_blocked_payment,1.0,0.17664198577404022,1.2275002347905684e-07
V1048,discrepancy_resolved,"Involves price changes, quantity adjustments, and payment block removal resolving discrepancies.",7.0,delayed_or_blocked_payment,1.0,0.3404941260814667,0.0
V1049,discrepancy_resolved,Includes a price change occurring after the invoice has already been cleared.,4.0,straight_through_processing,1.0,0.6672094464302063,0.004373128991574049
V1050,,The variant consists entirely of repetitive goods receipts and service entry sheets without completing the payment process.,,discrepancy_resolved,1.0,,0.0
V1051,delayed_or_blocked_payment,"The narrative shows a payment block explicitly removed after several days, followed by payment clearance, fitting the delayed or blocked payment category.",4.0,discrepancy_resolved,1.0,0.33382654190063477,4.2630504140106495e-06
V1052,,"The narrative only reaches goods receipt and service entry repeats without invoicing or payment steps, so none of the standard payment-lifecycle categories fit.",,straight_through_processing,1.0,,0.0
V1053,delayed_or_blocked_payment,"The process includes a payment block removal event before final clearance, characterizing a delayed or blocked payment.",3.0,straight_through_processing,1.0,0.3342984914779663,2.8560523332998855e-06
V1054,delayed_or_blocked_payment,"A payment block is recorded and subsequently removed, leading to invoice clearance.",3.0,discrepancy_resolved,1.0,0.33356449007987976,2.0020586816826835e-05
V1055,straight_through_processing,"Despite repeated invoice and goods receipt entries representing minor document corrections, there are no payment blocks, discrepancies, or cancellations, realizing straight-through processing.",8.0,discrepancy_resolved,1.0,0.25078219175338745,2.2390175217879005e-05
V1056,straight_through_processing,"The case flows directly through service entries, goods receipt, invoice receipt, and clearing without any payment block, discrepancy resolution, or cancellation.",2.0,discrepancy_resolved,1.0,0.00446949852630496,9.043622412718832e-05
V1057,delayed_or_blocked_payment,The process includes the removal of a payment block prior to invoice clearing.,2.0,discrepancy_resolved,1.0,0.17155705392360687,0.00043020458542741835
V1058,discrepancy_resolved,A vendor debit memo and subsequent invoice receipt cancellation indicate discrepancy handling before final clearance.,4.0,cancelled_or_reversed,1.0,0.09058454632759094,2.122246314684162e-06
V1059,delayed_or_blocked_payment,Includes a payment block removal event before the invoice is finally cleared.,3.0,discrepancy_resolved,1.0,0.333932489156723,1.2418170626915526e-05
V1060,straight_through_processing,"Quantity changes occur early in the purchase order stage, but the invoice flows through to clearing without blocks, cancellations, or unresolved exceptions.",8.0,discrepancy_resolved,1.0,0.33647656440734863,5.309153038979275e-06
V1061,cancelled_or_reversed,"The invoice receipt is explicitly cancelled after clearing, fitting the cancellation or reversal category.",2.0,discrepancy_resolved,1.0,0.17087708413600922,0.00042116057011298835
V1062,discrepancy_resolved,Multiple price and quantity changes indicate corrections to discrepancies before invoice processing and clearance.,5.0,straight_through_processing,1.0,0.3341529071331024,0.00040789530612528324
V1063,delayed_or_blocked_payment,A payment block is explicitly removed prior to the clearance of the invoice.,4.0,discrepancy_resolved,1.0,0.3362779915332794,5.2421587497519795e-06
V1064,,"The process stops at record invoice receipt without proceeding to payment or cancellation, leaving it outside the standard lifecycle categories.",,discrepancy_resolved,1.0,,0.0
V1065,straight_through_processing,"Quantity adjustments happen during requisition/order setup, and the invoice processes through goods receipt and clearing normally.",10.0,discrepancy_resolved,1.0,0.3338114023208618,7.935790199553594e-05
V1066,cancelled_or_reversed,Multiple cancellations of invoice receipts occur throughout the long lifecycle of the case.,9.0,delayed_or_blocked_payment,2.0,0.5563058257102966,0.0
V1067,straight_through_processing,"Despite repeated goods receipt entries, the case proceeds normally to invoice receipt and clearance without blocks or cancellations.",6.0,delayed_or_blocked_payment,1.0,0.167946457862854,1.5309817172237672e-05
V1068,discrepancy_resolved,A goods receipt cancellation followed by a new goods receipt indicates correction of a discrepancy before invoicing and payment.,3.0,straight_through_processing,1.0,0.2552304267883301,9.714198677102104e-05
V1069,discrepancy_resolved,The cancellation of a subsequent invoice and creation of a debit memo demonstrate discrepancy resolution prior to clearing.,3.0,delayed_or_blocked_payment,1.0,0.33417487144470215,3.4552369925222592e-06
V1070,delayed_or_blocked_payment,A payment block is recorded and later removed before invoice clearance.,4.0,cancelled_or_reversed,2.0,0.17470885813236237,0.0002733682922553271
V1071,delayed_or_blocked_payment,The process includes payment block removal alongside repeated release and approval steps before clearing.,6.0,discrepancy_resolved,2.0,0.33632692694664,0.0
V1072,delayed_or_blocked_payment,A payment block is recorded and subsequently removed before final invoice clearance.,3.0,straight_through_processing,1.0,0.33632704615592957,0.00031883883639238775
V1073,straight_through_processing,Service entry and goods receipt are followed directly by invoice receipt and clearance with no exceptions or blocks.,6.0,delayed_or_blocked_payment,1.0,0.1732536107301712,0.0035820945631712675
V1074,cancelled_or_reversed,"The case involves multiple invoice receipt cancellations and debit memos alongside payment blocks, fitting the cancellation or reversal pattern.",8.0,delayed_or_blocked_payment,3.0,0.47377315163612366,0.0019008764065802097
V1075,cancelled_or_reversed,"An invoice receipt is cancelled long after initial clearance, fitting the cancellation or reversal category.",2.0,discrepancy_resolved,1.0,0.33526480197906494,0.0001419583713868633
V1076,straight_through_processing,"The invoice is processed and cleared with no recorded payment blocks, discrepancies, or cancellations.",10.0,delayed_or_blocked_payment,2.0,0.33834484219551086,7.91550482972525e-05
V1077,straight_through_processing,The process flows straight through to invoice clearance without exceptions or blocks.,10.0,delayed_or_blocked_payment,3.0,0.335065633058548,5.020288426749175e-06
V1078,,"The process ends with Record Service Entry Sheet and does not reach completion or payment, falling outside the defined payment categories.",,straight_through_processing,2.0,,0.013021585531532764
V1079,discrepancy_resolved,A quantity change occurs to resolve a discrepancy before the invoice is eventually cleared.,3.0,straight_through_processing,1.0,0.25237390398979187,1.202622752316529e-05
V1080,straight_through_processing,"Despite repeated steps, the invoice successfully clears without a distinct payment block or cancellation.",9.0,delayed_or_blocked_payment,1.0,0.3386928141117096,5.6969947763718665e-06
V1081,delayed_or_blocked_payment,A payment block event is explicitly recorded and subsequently removed before clearance.,4.0,cancelled_or_reversed,1.0,0.10310905426740646,0.0003331220941618085
V1082,delayed_or_blocked_payment,A payment block is explicitly removed during the process lifecycle.,5.0,discrepancy_resolved,2.0,0.2531634271144867,3.616817048168741e-05
V1083,discrepancy_resolved,"Quantity changes are recorded, indicating discrepancies being addressed before payment.",3.0,cancelled_or_reversed,1.0,0.3347770869731903,1.615474684513174e-05
V1084,,The process concludes at Record Goods Receipt without reaching invoice clearing or payment.,,cancelled_or_reversed,1.0,,0.00019550275465007871
V1085,delayed_or_blocked_payment,"Includes a payment block removal event and invoice cancellation/re-receipts, marking delays and blocks.",4.0,discrepancy_resolved,1.0,0.17522698640823364,0.0
V1086,delayed_or_blocked_payment,Contains a Remove Payment Block activity indicating a blocked payment scenario.,4.0,discrepancy_resolved,1.0,0.2527373433113098,1.0535012734180782e-05
V1087,delayed_or_blocked_payment,Involves payment block removal and multiple invoice receipts leading to a delayed clearance.,4.0,discrepancy_resolved,1.0,0.0011612039525061846,2.4823435524012893e-05
V1088,delayed_or_blocked_payment,Involves price changes and payment block removal before concluding.,4.0,discrepancy_resolved,1.0,0.5957418084144592,1.8474789612810127e-05
V1089,delayed_or_blocked_payment,Multiple payment block removal events occur alongside repeated invoice and debit memo handling.,6.0,discrepancy_resolved,1.0,0.1397022157907486,0.0
V1090,cancelled_or_reversed,Featured repeated cancellations of invoice receipts rather than completing to payment.,3.0,delayed_or_blocked_payment,1.0,0.33822235465049744,0.22246688604354858
V1091,straight_through_processing,Goods and invoice receipts are processed and cleared successfully without payment blocks or cancellations.,8.0,discrepancy_resolved,1.0,0.1699838489294052,1.4003577234689146e-05
V1092,straight_through_processing,"Price and location changes occur, but the case completes smoothly to invoice clearance without blocks.",9.0,discrepancy_resolved,1.0,0.33516064286231995,5.777846581622725e-06
V1093,delayed_or_blocked_payment,Includes a payment block removal event following goods receipt cancellations.,4.0,cancelled_or_reversed,1.0,0.2507784366607666,2.131381188519299e-05
V1094,delayed_or_blocked_payment,Features repeated payment block removals and invoice adjustments.,3.0,discrepancy_resolved,2.0,0.0727422758936882,2.4075825422187336e-05
V1095,discrepancy_resolved,Price change indicates discrepancy handling before the invoice proceeds to clearance.,3.0,straight_through_processing,1.0,0.25874653458595276,1.6658228560118005e-05
V1096,discrepancy_resolved,Debit memo and subsequent invoice cancellation resolve discrepancies before final clearance.,4.0,cancelled_or_reversed,1.0,0.3382247984409332,7.498016930185258e-05
