variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0832,chronic_rework_outlier,"Involves invoice cancellations, repeated clearing, and extended processing duration.",3.0,standard_procurement,1.0,0.1670515388250351,0.00041076369234360754
V0833,service_entry_execution,Involves multiple service entry sheet recordings typical of service-oriented procurement paths.,24.0,standard_procurement,4.0,0.43317484855651855,0.0010468271793797612
V0834,short_cancellation,Short trace ending in a delivery indicator change without goods receipt or invoicing.,2.0,standard_procurement,2.0,0.3463820517063141,1.591491309227422e-05
V0835,standard_procurement,Standard procurement flow with debit memo and subsequent invoice cancellation leading to final clearing.,3.0,chronic_rework_outlier,1.0,0.0034406036138534546,0.00013270443014334887
V0836,standard_procurement,Standard procurement cycle starting from a requisition item and ending in standard clearing.,3.0,chronic_rework_outlier,2.0,0.0016480522463098168,0.00018135075515601784
V0837,standard_procurement,Procurement cycle involving minor price/quantity adjustments and payment block removal before normal clearing.,5.0,chronic_rework_outlier,1.0,0.33841264247894287,0.0
V0838,chronic_rework_outlier,"Exhibits extensive repetition of goods receipts, invoice receipts, and clearing actions.",4.0,standard_procurement,1.0,0.005484556779265404,5.2430415962589905e-05
V0839,chronic_rework_outlier,"Long process with cancelled invoice receipts, repeated goods receipts, and multiple clearing events.",3.0,standard_procurement,2.0,0.08357381075620651,0.0022855892311781645
V0840,short_cancellation,Terminated quickly by deleting the purchase order item after delivery indicator changes.,2.0,standard_procurement,1.0,0.33917367458343506,0.3338451385498047
V0841,standard_procurement,Standard procurement path with multiple price and quantity changes prior to regular completion.,6.0,chronic_rework_outlier,2.0,0.34492382407188416,0.0017931755864992738
V0842,short_cancellation,Terminates early with repeated quantity changes without reaching goods receipt or invoicing.,2.0,standard_procurement,1.0,0.6708984375,0.0007079751812852919
V0843,short_cancellation,Short trace ending immediately in purchase order item deletion.,2.0,standard_procurement,2.0,0.004871969111263752,0.020591456443071365
V0844,chronic_rework_outlier,Features invoice cancellation and repeated clearing actions over an extended period.,4.0,standard_procurement,1.0,0.17260384559631348,6.862877489766106e-05
V0845,chronic_rework_outlier,"Exhibits multiple cycles of goods receipts, vendor invoices, invoice receipts, and clearing.",2.0,standard_procurement,1.0,0.007692638784646988,1.020764193526702e-05
V0846,standard_procurement,Standard procurement flow with initial price and quantity changes progressing normally to clearing.,4.0,chronic_rework_outlier,2.0,0.003302688943222165,5.210303697822383e-06
V0847,chronic_rework_outlier,Long duration variant (208 days) ending in a delayed cancellation of the invoice receipt.,6.0,standard_procurement,1.0,0.6731390953063965,3.202770312782377e-05
V0848,chronic_rework_outlier,Long-running outlier lasting 194 days with a prolonged wait for invoice receipt.,7.0,standard_procurement,1.0,0.6720951199531555,3.350131373736076e-05
V0849,chronic_rework_outlier,Extremely long duration of 204 days featuring late duplicate invoice receipt and clearing sequence.,4.0,standard_procurement,1.0,0.589516818523407,0.0005120688583701849
V0850,standard_procurement,Procurement flow with a temporary PO deletion and reactivation that successfully concludes with invoice clearing.,4.0,chronic_rework_outlier,2.0,0.0013153082691133022,1.788685221981723e-05
V0851,chronic_rework_outlier,Displays extensive duration and repeated approval cycles with rework.,5.0,standard_procurement,1.0,0.34053632616996765,0.0
V0852,srm_transfer_failure,Exclusively features SRM lifecycle events ending in transfer.,6.0,short_cancellation,2.0,0.4526098668575287,0.010480526834726334
V0853,srm_transfer_failure,Originates from SRM execution steps before standard invoice clearing.,4.0,standard_procurement,2.0,0.01037620846182108,9.958571172319353e-05
V0854,chronic_rework_outlier,Long duration featuring multiple repeated invoice receipts and cancellations.,5.0,standard_procurement,1.0,0.08539018034934998,0.0003094443236477673
V0855,chronic_rework_outlier,Long sequence with repeated purchase order releases and approvals spanning months.,11.0,standard_procurement,3.0,0.33944907784461975,0.0
V0856,chronic_rework_outlier,Contains repeated invoice receipts and vendor invoice creation.,2.0,standard_procurement,1.0,0.1740405112504959,6.769962783437222e-05
V0857,chronic_rework_outlier,Extended timeline with multiple invoice cancellations and repeated clearing.,4.0,standard_procurement,2.0,0.17256450653076172,0.0001170582472695969
V0858,standard_procurement,Straightforward procurement trace with no significant friction or rework.,2.0,service_entry_execution,1.0,0.012279212474822998,6.722487887600437e-05
V0859,service_entry_execution,Characterized by multiple service entry sheet recordings.,17.0,short_cancellation,3.0,0.29834458231925964,0.2300863415002823
V0860,chronic_rework_outlier,Features invoice receipt cancellations and rework over an extended period.,4.0,standard_procurement,1.0,0.2524523437023163,0.002699340460821986
V0861,chronic_rework_outlier,Long duration with repeated invoice clearing and cancellations.,5.0,standard_procurement,1.0,0.16949473321437836,9.795409278012812e-05
V0862,service_entry_execution,Procurement path featuring repeated service entry sheet recordings alongside goods receipts.,24.0,standard_procurement,5.0,0.44475314021110535,0.0006956493016332388
V0863,chronic_rework_outlier,"High repetition of goods receipts, invoice receipts, and payment block removals.",4.0,standard_procurement,1.0,0.14089763164520264,0.0003789886541198939
V0864,,Does not fit any category cleanly due to late delivery indicator change after goods receipt cancellation.,,standard_procurement,2.0,,9.387839963892475e-05
V0865,service_entry_execution,Service-oriented pathway with multiple service entry sheets and repeated goods receipts.,22.0,chronic_rework_outlier,2.0,0.622073769569397,0.00025515438755974174
V0866,chronic_rework_outlier,Complex rework involving goods receipt cancellation and quantity changes.,6.0,standard_procurement,1.0,0.2542371451854706,0.0
V0867,chronic_rework_outlier,Features item blocking and reactivation spanning an extended duration.,5.0,standard_procurement,1.0,0.3387110233306885,2.39007999880414e-06
V0868,standard_procurement,"Standard sequence of purchase order, goods receipt, and invoice receipt.",5.0,chronic_rework_outlier,1.0,0.667567789554596,0.00116649956908077
V0869,chronic_rework_outlier,"Long duration with repeated invoice postings, cancellations, and vendor invoices.",4.0,standard_procurement,2.0,0.0878991112112999,0.0005464016576297581
V0870,chronic_rework_outlier,Extended duration with multiple quantity and delivery indicator changes.,6.0,standard_procurement,2.0,0.33754125237464905,0.003697185078635812
V0871,standard_procurement,Standard procurement flow with minor repeat of goods receipt.,3.0,chronic_rework_outlier,1.0,0.6740195155143738,5.950158811174333e-05
V0872,standard_procurement,Straightforward sequence leading directly to invoice receipt.,3.0,service_entry_execution,1.0,0.3418377637863159,0.0002292398567078635
V0873,chronic_rework_outlier,Extended trace featuring multiple payment block removals and invoice cancellations.,5.0,standard_procurement,2.0,0.1695907860994339,2.790608414215967e-05
V0874,standard_procurement,Standard procurement cycle with a single payment block setting and subsequent clearing.,2.0,chronic_rework_outlier,1.0,0.005248768720775843,3.9786584238754585e-05
V0875,standard_procurement,Standard procurement sequence from requisition through to clearing.,4.0,chronic_rework_outlier,2.0,0.001117177540436387,0.00015302507381420583
V0876,chronic_rework_outlier,"Features multiple invoice cancellations, repeated record and clear invoice steps over a 57d duration, fitting chronic rework.",4.0,standard_procurement,2.0,0.18019652366638184,0.0
V0877,standard_procurement,"Follows a standard flow of PO creation, price change, vendor invoice, goods receipt, and payment block removal with no extreme anomalies.",4.0,short_cancellation,2.0,0.341090589761734,0.0003031996020581573
V0878,standard_procurement,A straightforward procurement trace ending promptly at goods receipt.,5.0,short_cancellation,1.0,0.34238430857658386,0.000986680737696588
V0879,standard_procurement,Standard procurement process with minor quantity change rework and typical clearing outcome.,4.0,chronic_rework_outlier,1.0,0.3345719277858734,0.0002783548552542925
V0880,standard_procurement,Standard procurement flow with repeated goods receipt ending in invoice receipt.,4.0,chronic_rework_outlier,1.0,0.6703076958656311,0.0009161631460301578
V0881,standard_procurement,Standard procurement path involving multiple goods receipt entries leading up to the goods receipt outcome.,4.0,chronic_rework_outlier,1.0,0.673440158367157,2.8531883799587376e-05
V0882,standard_procurement,"Clean procurement path from requisition, PO, order confirmation, goods receipt, to invoice clearing.",4.0,chronic_rework_outlier,2.0,0.0014126341557130218,7.943896343931556e-05
V0883,standard_procurement,Straightforward procurement trace with a goods receipt conclusion.,5.0,chronic_rework_outlier,1.0,0.6843681335449219,0.00028359630960039794
V0884,standard_procurement,Standard procurement process with a quantity change and concluding invoice receipt.,4.0,chronic_rework_outlier,1.0,0.6707301139831543,0.0037980361375957727
V0885,standard_procurement,Standard procurement lifecycle concluding with invoice receipt.,6.0,chronic_rework_outlier,2.0,0.6796684265136719,0.0003849285130854696
V0886,chronic_rework_outlier,"Features multiple repeated invoice receipts, debit memos, invoice cancellations, and repeated clearings.",5.0,standard_procurement,2.0,0.09650707244873047,0.00011179991997778416
V0887,standard_procurement,Procurement trace involving multiple quick goods receipt entries and concluding with invoice receipt.,5.0,chronic_rework_outlier,2.0,0.6720226407051086,0.0016872211126610637
V0888,chronic_rework_outlier,Contains repeated invoice receipts and repeated clearings over an extended duration of 79 days.,2.0,standard_procurement,1.0,0.17525498569011688,0.0
